gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene00856	hic_scaffold_21	110173859	20	103	0.1941747572815534	cds10	exon10	cds	+
PH02Gene37656	hic_scaffold_22	754796	40	108	0.3703703703703703	utr3p1	exon8	utr3p	-
PH02Gene37656	hic_scaffold_22	755895	33	103	0.3203883495145631	cds4	exon4	cds	-
PH02Gene37656	hic_scaffold_22	756373	64	101	0.6336633663366337	cds2	exon2	cds	-
PH02Gene01954	hic_scaffold_23	15726324	31	40	0.775	cds2	exon2	cds	-
PH02Gene29217	hic_scaffold_16	58757278	138	202	0.6831683168316832	utr3p1	exon6	utr3p	-
PH02Gene29217	hic_scaffold_16	58757342	241	382	0.6308900523560209	utr3p1	exon6	utr3p	-
PH02Gene29217	hic_scaffold_16	58757450	86	434	0.1981566820276497	utr3p1	exon6	utr3p	-
PH02Gene29217	hic_scaffold_16	58757456	285	436	0.6536697247706422	utr3p1	exon6	utr3p	-
PH02Gene29217	hic_scaffold_16	58757539	188	435	0.432183908045977	utr3p1	exon6	utr3p	-
PH02Gene29217	hic_scaffold_16	58764652	101	391	0.258312020460358	cds2	exon2	cds	-
PH02Gene29217	hic_scaffold_16	58764757	215	391	0.5498721227621484	cds1	exon1	cds	-
PH02Gene29217	hic_scaffold_16	58764856	73	382	0.1910994764397905	cds1	exon1	cds	-
PH02Gene34323	hic_scaffold_6	31614737	53	169	0.3136094674556213	cds4	exon6	cds	+
PH02Gene34323	hic_scaffold_6	31614947	53	177	0.2994350282485876	cds4	exon6	cds	+
PH02Gene34323	hic_scaffold_6	31615464	25	184	0.1358695652173913	cds5	exon7	cds	+
PH02Gene34323	hic_scaffold_6	31615476	26	185	0.1405405405405405	cds5	exon7	cds	+
PH02Gene34323	hic_scaffold_6	31615483	25	186	0.1344086021505376	cds5	exon7	cds	+
PH02Gene34323	hic_scaffold_6	31615494	20	186	0.1075268817204301	cds5	exon7	cds	+
PH02Gene34323	hic_scaffold_6	31615789	26	195	0.1333333333333333	cds6	exon8	cds	+
PH02Gene34323	hic_scaffold_6	31615878	137	199	0.6884422110552764	utr3p1	exon8	utr3p	+
PH02Gene34323	hic_scaffold_6	31615926	90	196	0.4591836734693877	utr3p1	exon8	utr3p	+
PH02Gene34323	hic_scaffold_6	31616008	96	177	0.5423728813559322	utr3p1	exon8	utr3p	+
PH02Gene34323	hic_scaffold_6	31616013	88	164	0.5365853658536586	utr3p1	exon8	utr3p	+
PH02Gene34792	hic_scaffold_15	9579405	35	93	0.3763440860215054	utr3p1	exon4	utr3p	-
PH02Gene34792	hic_scaffold_15	9579528	74	95	0.7789473684210526	utr3p1	exon4	utr3p	-
PH02Gene34792	hic_scaffold_15	9579564	31	95	0.3263157894736842	utr3p1	exon4	utr3p	-
PH02Gene34792	hic_scaffold_15	9579696	54	90	0.6	cds4	exon4	cds	-
PH02Gene34792	hic_scaffold_15	9580254	23	76	0.3026315789473684	cds4	exon4	cds	-
PH02Gene08154	hic_scaffold_17	15378724	21	24	0.875	cds17	exon17	cds	-
PH02Gene08154	hic_scaffold_17	15378823	20	23	0.8695652173913043	cds17	exon17	cds	-
PH02Gene41973	hic_scaffold_11	5525155	27	32	0.84375	utr5p1	exon1	utr5p	+
PH02Gene41973	hic_scaffold_11	5527277	20	35	0.5714285714285714	cds3	exon4	cds	+
PH02Gene16128	hic_scaffold_22	56784159	119	271	0.4391143911439114	utr5p1	exon1	utr5p	+
PH02Gene16128	hic_scaffold_22	56784186	167	274	0.6094890510948905	utr5p1	exon1	utr5p	+
PH02Gene16128	hic_scaffold_22	56784362	193	282	0.6843971631205674	cds2	exon2	cds	+
PH02Gene16128	hic_scaffold_22	56784811	41	302	0.1357615894039735	cds4	exon4	cds	+
PH02Gene16128	hic_scaffold_22	56784817	47	302	0.1556291390728476	cds4	exon4	cds	+
PH02Gene16128	hic_scaffold_22	56786000	145	306	0.4738562091503268	utr3p1	exon5	utr3p	+
PH02Gene25322	hic_scaffold_17	49970277	34	37	0.918918918918919	utr5p1	exon1	utr5p	+
PH02Gene25322	hic_scaffold_17	49973309	22	50	0.44	cds8	exon9	cds	+
PH02Gene25322	hic_scaffold_17	49973386	22	52	0.4230769230769231	cds8	exon9	cds	+
PH02Gene25322	hic_scaffold_17	49973565	22	52	0.4230769230769231	cds9	exon10	cds	+
PH02Gene25322	hic_scaffold_17	49974073	50	60	0.8333333333333334	cds10	exon11	cds	+
PH02Gene25322	hic_scaffold_17	49974081	35	60	0.5833333333333334	cds10	exon11	cds	+
PH02Gene25322	hic_scaffold_17	49974313	26	64	0.40625	cds11	exon12	cds	+
PH02Gene25322	hic_scaffold_17	49974389	46	65	0.7076923076923077	cds11	exon12	cds	+
PH02Gene25322	hic_scaffold_17	49974756	33	73	0.4520547945205479	cds12	exon13	cds	+
PH02Gene25322	hic_scaffold_17	49974777	35	73	0.4794520547945205	cds12	exon13	cds	+
PH02Gene25322	hic_scaffold_17	49974907	44	78	0.5641025641025641	cds13	exon14	cds	+
PH02Gene25322	hic_scaffold_17	49976917	23	94	0.2446808510638297	cds15	exon16	cds	+
PH02Gene25322	hic_scaffold_17	49977104	20	103	0.1941747572815534	cds15	exon16	cds	+
PH02Gene25322	hic_scaffold_17	49977117	63	105	0.6	cds15	exon16	cds	+
PH02Gene25322	hic_scaffold_17	49978154	45	123	0.3658536585365853	cds16	exon17	cds	+
PH02Gene25322	hic_scaffold_17	49978191	52	126	0.4126984126984127	cds16	exon17	cds	+
PH02Gene25322	hic_scaffold_17	49978331	23	134	0.1716417910447761	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978361	37	137	0.2700729927007299	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978373	69	139	0.4964028776978417	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978398	34	139	0.2446043165467626	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978434	32	139	0.2302158273381295	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978457	52	139	0.3741007194244604	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978537	95	129	0.7364341085271318	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978579	55	105	0.5238095238095238	utr3p1	exon17	utr3p	+
PH02Gene25322	hic_scaffold_17	49978584	64	104	0.6153846153846154	utr3p1	exon17	utr3p	+
PH02Gene08209	hic_scaffold_18	9504508	32	39	0.8205128205128205	utr3p1	exon16	utr3p	+
PH02Gene08209	hic_scaffold_18	9504535	22	35	0.6285714285714286	utr3p1	exon16	utr3p	+
PH02Gene06402	hic_scaffold_7	51839140	20	21	0.9523809523809524	utr3p1	exon6	utr3p	+
PH02Gene41217	hic_scaffold_3	43782506	27	71	0.380281690140845	cds1	exon2	cds	+
PH02Gene41217	hic_scaffold_3	43782925	21	79	0.2658227848101265	cds1	exon2	cds	+
PH02Gene41217	hic_scaffold_3	43783114	52	84	0.6190476190476191	cds1	exon2	cds	+
PH02Gene41217	hic_scaffold_3	43783227	69	87	0.7931034482758621	cds1	exon2	cds	+
PH02Gene41217	hic_scaffold_3	43787867	33	96	0.34375	cds3	exon4	cds	+
PH02Gene41217	hic_scaffold_3	43787963	26	97	0.268041237113402	cds3	exon4	cds	+
PH02Gene41217	hic_scaffold_3	43788328	68	102	0.6666666666666666	utr3p1	exon4	utr3p	+
PH02Gene47980	hic_scaffold_6	5189123	113	411	0.2749391727493917	cds2	exon2	cds	-
PH02Gene47980	hic_scaffold_6	5189181	245	409	0.5990220048899756	cds2	exon2	cds	-
PH02Gene47980	hic_scaffold_6	5189199	59	410	0.1439024390243902	cds2	exon2	cds	-
PH02Gene47980	hic_scaffold_6	5190219	129	408	0.3161764705882353	cds1	exon1	cds	-
PH02Gene47980	hic_scaffold_6	5190330	63	399	0.1578947368421052	cds1	exon1	cds	-
PH02Gene47980	hic_scaffold_6	5190538	91	367	0.2479564032697547	cds1	exon1	cds	-
PH02Gene28509	hic_scaffold_13	58259397	32	279	0.1146953405017921	cds1	exon1	cds	+
PH02Gene28509	hic_scaffold_13	58260373	31	281	0.1103202846975089	cds2	exon2	cds	+
PH02Gene28509	hic_scaffold_13	58261587	169	293	0.5767918088737202	cds4	exon4	cds	+
PH02Gene28509	hic_scaffold_13	58261606	86	294	0.2925170068027211	cds4	exon4	cds	+
PH02Gene28509	hic_scaffold_13	58261650	50	303	0.165016501650165	cds4	exon4	cds	+
PH02Gene28509	hic_scaffold_13	58261827	48	307	0.1563517915309446	cds5	exon5	cds	+
PH02Gene28509	hic_scaffold_13	58261915	87	308	0.2824675324675325	utr3p1	exon5	utr3p	+
PH02Gene28509	hic_scaffold_13	58262053	141	308	0.4577922077922078	utr3p1	exon5	utr3p	+
PH02Gene28509	hic_scaffold_13	58262072	225	305	0.7377049180327869	utr3p1	exon5	utr3p	+
PH02Gene28509	hic_scaffold_13	58262156	211	258	0.8178294573643411	utr3p1	exon5	utr3p	+
PH02Gene28509	hic_scaffold_13	58262166	102	231	0.4415584415584415	utr3p1	exon5	utr3p	+
PH02Gene20311	hic_scaffold_10	32249635	103	1076	0.095724907063197	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249675	320	1087	0.2943882244710211	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249772	301	1108	0.2716606498194945	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249784	308	1112	0.276978417266187	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249793	189	1114	0.1696588868940754	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32249847	131	1137	0.1152154793315743	cds2	exon2	cds	+
PH02Gene20311	hic_scaffold_10	32250278	566	1196	0.4732441471571906	utr3p1	exon2	utr3p	+
PH02Gene22797	hic_scaffold_15	59820024	75	1101	0.0681198910081744	utr5p1	exon1	utr5p	+
PH02Gene22797	hic_scaffold_15	59820038	714	1206	0.5920398009950248	utr5p1	exon1	utr5p	+
PH02Gene22797	hic_scaffold_15	59820107	223	1288	0.1731366459627329	cds1	exon1	cds	+
PH02Gene22797	hic_scaffold_15	59820168	237	1316	0.1800911854103343	cds1	exon1	cds	+
PH02Gene22797	hic_scaffold_15	59820319	229	1339	0.1710231516056758	cds2	exon2	cds	+
PH02Gene22797	hic_scaffold_15	59820376	120	1351	0.0888230940044411	cds2	exon2	cds	+
PH02Gene22797	hic_scaffold_15	59820478	53	1388	0.0381844380403458	cds2	exon2	cds	+
PH02Gene22797	hic_scaffold_15	59822609	66	1414	0.0466760961810466	cds4	exon4	cds	+
PH02Gene22797	hic_scaffold_15	59822664	947	1399	0.6769120800571837	utr3p1	exon4	utr3p	+
PH02Gene22797	hic_scaffold_15	59822698	568	1347	0.4216778025241277	utr3p1	exon4	utr3p	+
PH02Gene22797	hic_scaffold_15	59822772	770	1126	0.6838365896980462	utr3p1	exon4	utr3p	+
PH02Gene08824	hic_scaffold_6	1873088	44	240	0.1833333333333333	cds4	exon4	cds	-
PH02Gene08824	hic_scaffold_6	1873202	86	238	0.361344537815126	cds4	exon4	cds	-
PH02Gene44231	hic_scaffold_4	11025963	524	2252	0.2326820603907637	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11025999	139	2293	0.0606192760575665	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026080	78	2363	0.0330088870080406	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026111	257	2400	0.1070833333333333	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026187	457	2476	0.1845718901453958	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11027390	360	2676	0.1345291479820627	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027483	1119	2767	0.4044091073364655	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027535	1163	2820	0.4124113475177305	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027692	366	2844	0.1286919831223628	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027768	892	2839	0.3141951391334977	cds2	exon2	cds	+
PH02Gene14657	hic_scaffold_3	5904600	30	41	0.7317073170731707	utr3p1	exon4	utr3p	-
PH02Gene14657	hic_scaffold_3	5904915	34	52	0.6538461538461539	cds4	exon4	cds	-
PH02Gene14657	hic_scaffold_3	5905197	23	47	0.4893617021276595	cds4	exon4	cds	-
PH02Gene14657	hic_scaffold_3	5906632	28	35	0.8	cds1	exon1	cds	-
PH02Gene37070	hic_scaffold_6	71330625	40	224	0.1785714285714285	cds2	exon2	cds	+
PH02Gene37070	hic_scaffold_6	71331060	27	228	0.1184210526315789	cds3	exon3	cds	+
PH02Gene37070	hic_scaffold_6	71331085	26	230	0.1130434782608695	cds3	exon3	cds	+
PH02Gene37070	hic_scaffold_6	71338164	38	234	0.1623931623931624	cds5	exon5	cds	+
PH02Gene37070	hic_scaffold_6	71338314	20	244	0.081967213114754	cds5	exon5	cds	+
PH02Gene37070	hic_scaffold_6	71338720	36	258	0.1395348837209302	cds7	exon7	cds	+
PH02Gene37070	hic_scaffold_6	71338734	31	258	0.1201550387596899	cds7	exon7	cds	+
PH02Gene37070	hic_scaffold_6	71338744	35	258	0.1356589147286821	cds7	exon7	cds	+
PH02Gene37070	hic_scaffold_6	71338825	118	262	0.4503816793893129	utr3p1	exon7	utr3p	+
PH02Gene37070	hic_scaffold_6	71338890	239	260	0.9192307692307692	utr3p1	exon7	utr3p	+
PH02Gene37070	hic_scaffold_6	71338940	124	196	0.6326530612244898	utr3p1	exon7	utr3p	+
PH02Gene13241	hic_scaffold_16	119754971	62	69	0.8985507246376812	utr3p1	exon6	utr3p	-
PH02Gene13241	hic_scaffold_16	119754998	50	78	0.6410256410256411	utr3p1	exon6	utr3p	-
PH02Gene13241	hic_scaffold_16	119755038	41	78	0.5256410256410257	utr3p1	exon6	utr3p	-
PH02Gene13241	hic_scaffold_16	119755393	22	74	0.2972972972972973	cds6	exon6	cds	-
PH02Gene13241	hic_scaffold_16	119755399	25	73	0.3424657534246575	cds6	exon6	cds	-
PH02Gene50531	hic_scaffold_10	56622197	1120	1414	0.7920792079207921	cds2	exon2	cds	+
PH02Gene06957	hic_scaffold_10	10567904	23	44	0.5227272727272727	cds8	exon8	cds	+
PH02Gene06957	hic_scaffold_10	10579318	24	53	0.4528301886792453	cds15	exon15	cds	+
PH02Gene06957	hic_scaffold_10	10585953	36	78	0.4615384615384615	cds25	exon25	cds	+
PH02Gene06957	hic_scaffold_10	10586256	24	78	0.3076923076923077	cds26	exon26	cds	+
PH02Gene06957	hic_scaffold_10	10586306	59	76	0.7763157894736842	utr3p1	exon26	utr3p	+
PH02Gene06957	hic_scaffold_10	10586476	30	48	0.625	utr3p1	exon26	utr3p	+
PH02Gene13363	hic_scaffold_21	66832653	50	76	0.6578947368421053	cds3	exon3	cds	+
PH02Gene13363	hic_scaffold_21	66832852	21	80	0.2625	cds4	exon4	cds	+
PH02Gene13363	hic_scaffold_21	66832971	59	80	0.7375	cds4	exon4	cds	+
PH02Gene13363	hic_scaffold_21	66834507	23	96	0.2395833333333333	cds8	exon8	cds	+
PH02Gene13363	hic_scaffold_21	66834532	25	96	0.2604166666666667	cds8	exon8	cds	+
PH02Gene13363	hic_scaffold_21	66834539	63	96	0.65625	cds8	exon8	cds	+
PH02Gene13363	hic_scaffold_21	66834642	40	98	0.4081632653061224	utr3p1	exon8	utr3p	+
PH02Gene06404	hic_scaffold_7	51923235	28	45	0.6222222222222222	cds5	exon5	cds	+
PH02Gene06404	hic_scaffold_7	51925308	34	55	0.6181818181818182	cds9	exon9	cds	+
PH02Gene06404	hic_scaffold_7	51925529	40	54	0.7407407407407407	utr3p1	exon9	utr3p	+
PH02Gene06404	hic_scaffold_7	51925632	31	48	0.6458333333333334	utr3p1	exon9	utr3p	+
PH02Gene25310	hic_scaffold_9	6474039	25	98	0.2551020408163265	utr3p2	exon11	utr3p	-
PH02Gene25310	hic_scaffold_9	6474071	20	98	0.2040816326530612	utr3p2	exon11	utr3p	-
PH02Gene25310	hic_scaffold_9	6474303	83	136	0.6102941176470589	utr3p2	exon11	utr3p	-
PH02Gene25310	hic_scaffold_9	6474404	57	139	0.4100719424460431	utr3p2	exon11	utr3p	-
PH02Gene25310	hic_scaffold_9	6474887	26	130	0.2	cds10	exon10	cds	-
PH02Gene25310	hic_scaffold_9	6475024	75	128	0.5859375	cds10	exon10	cds	-
PH02Gene25310	hic_scaffold_9	6475096	40	126	0.3174603174603174	cds10	exon10	cds	-
PH02Gene25310	hic_scaffold_9	6475408	34	122	0.2786885245901639	cds9	exon9	cds	-
PH02Gene25310	hic_scaffold_9	6475804	65	121	0.5371900826446281	cds8	exon8	cds	-
PH02Gene25310	hic_scaffold_9	6475826	31	120	0.2583333333333333	cds8	exon8	cds	-
PH02Gene25310	hic_scaffold_9	6475836	45	119	0.3781512605042016	cds8	exon8	cds	-
PH02Gene25310	hic_scaffold_9	6475886	87	116	0.75	cds8	exon8	cds	-
PH02Gene25310	hic_scaffold_9	6477279	36	113	0.3185840707964602	cds7	exon7	cds	-
PH02Gene25310	hic_scaffold_9	6477504	82	112	0.7321428571428571	cds6	exon6	cds	-
PH02Gene25310	hic_scaffold_9	6477704	42	111	0.3783783783783784	cds5	exon5	cds	-
PH02Gene25310	hic_scaffold_9	6478231	41	108	0.3796296296296296	cds3	exon3	cds	-
PH02Gene25310	hic_scaffold_9	6478997	28	106	0.2641509433962264	cds2	exon2	cds	-
PH02Gene25310	hic_scaffold_9	6479320	54	100	0.54	cds1	exon1	cds	-
PH02Gene47027	hic_scaffold_9	65511699	42	227	0.185022026431718	utr3p1	exon10	utr3p	-
PH02Gene47027	hic_scaffold_9	65511781	57	242	0.2355371900826446	utr3p1	exon10	utr3p	-
PH02Gene47027	hic_scaffold_9	65511889	49	337	0.14540059347181	cds10	exon10	cds	-
PH02Gene47027	hic_scaffold_9	65512068	42	358	0.1173184357541899	cds9	exon9	cds	-
PH02Gene47027	hic_scaffold_9	65512078	24	360	0.0666666666666666	cds9	exon9	cds	-
PH02Gene47027	hic_scaffold_9	65512222	29	353	0.0821529745042493	cds8	exon8	cds	-
PH02Gene47027	hic_scaffold_9	65512273	20	354	0.0564971751412429	cds8	exon8	cds	-
PH02Gene47027	hic_scaffold_9	65512309	34	353	0.0963172804532577	cds8	exon8	cds	-
PH02Gene47027	hic_scaffold_9	65512405	25	351	0.0712250712250712	cds7	exon7	cds	-
PH02Gene07201	hic_scaffold_3	8286151	90	422	0.2132701421800948	utr3p1	exon13	utr3p	-
PH02Gene07201	hic_scaffold_3	8286592	24	407	0.0589680589680589	cds12	exon12	cds	-
PH02Gene07201	hic_scaffold_3	8286632	91	408	0.2230392156862745	cds12	exon12	cds	-
PH02Gene07201	hic_scaffold_3	8286672	91	419	0.2171837708830549	cds12	exon12	cds	-
PH02Gene07201	hic_scaffold_3	8286827	113	416	0.2716346153846153	cds11	exon11	cds	-
PH02Gene07201	hic_scaffold_3	8286850	221	415	0.5325301204819277	cds11	exon11	cds	-
PH02Gene07201	hic_scaffold_3	8287160	40	406	0.0985221674876847	cds9	exon9	cds	-
PH02Gene07201	hic_scaffold_3	8287240	45	397	0.1133501259445843	cds9	exon9	cds	-
PH02Gene07201	hic_scaffold_3	8287297	23	393	0.0585241730279898	cds9	exon9	cds	-
PH02Gene07201	hic_scaffold_3	8287420	58	389	0.1491002570694087	cds8	exon8	cds	-
PH02Gene07201	hic_scaffold_3	8287463	146	387	0.3772609819121447	cds8	exon8	cds	-
PH02Gene07201	hic_scaffold_3	8288101	210	374	0.5614973262032086	cds6	exon6	cds	-
PH02Gene07201	hic_scaffold_3	8288119	200	373	0.5361930294906166	cds6	exon6	cds	-
PH02Gene07201	hic_scaffold_3	8288148	324	367	0.8828337874659401	cds6	exon6	cds	-
PH02Gene07201	hic_scaffold_3	8288309	162	370	0.4378378378378378	cds6	exon6	cds	-
PH02Gene07201	hic_scaffold_3	8288793	47	357	0.1316526610644257	cds4	exon4	cds	-
PH02Gene07201	hic_scaffold_3	8288920	229	355	0.6450704225352113	cds3	exon3	cds	-
PH02Gene07201	hic_scaffold_3	8289170	41	349	0.1174785100286533	cds2	exon2	cds	-
PH02Gene07201	hic_scaffold_3	8289184	182	347	0.5244956772334294	cds2	exon2	cds	-
PH02Gene07201	hic_scaffold_3	8289202	131	346	0.3786127167630058	cds2	exon2	cds	-
PH02Gene07201	hic_scaffold_3	8289247	22	344	0.063953488372093	cds2	exon2	cds	-
PH02Gene07201	hic_scaffold_3	8290061	29	319	0.0909090909090909	cds1	exon1	cds	-
PH02Gene07201	hic_scaffold_3	8290139	92	313	0.2939297124600639	cds1	exon1	cds	-
PH02Gene07201	hic_scaffold_3	8290237	52	303	0.1716171617161716	cds1	exon1	cds	-
PH02Gene14182	hic_scaffold_17	5894788	27	46	0.5869565217391305	cds4	exon4	cds	+
PH02Gene14182	hic_scaffold_17	5894815	28	46	0.6086956521739131	cds4	exon4	cds	+
PH02Gene14182	hic_scaffold_17	5895257	43	48	0.8958333333333334	utr3p1	exon5	utr3p	+
PH02Gene14182	hic_scaffold_17	5895323	43	45	0.9555555555555556	utr3p1	exon5	utr3p	+
PH02Gene48014	hic_scaffold_13	6770133	142	256	0.5546875	utr3p1	exon3	utr3p	-
PH02Gene48014	hic_scaffold_13	6770307	125	274	0.4562043795620438	utr3p1	exon3	utr3p	-
PH02Gene48014	hic_scaffold_13	6770316	106	275	0.3854545454545454	utr3p1	exon3	utr3p	-
PH02Gene48014	hic_scaffold_13	6770322	165	275	0.6	utr3p1	exon3	utr3p	-
PH02Gene48014	hic_scaffold_13	6771842	104	255	0.4078431372549019	cds2	exon2	cds	-
PH02Gene48014	hic_scaffold_13	6771949	26	248	0.1048387096774193	cds2	exon2	cds	-
PH02Gene04423	hic_scaffold_15	33184339	404	1186	0.3406408094435076	cds3	exon4	cds	+
PH02Gene04423	hic_scaffold_15	33184498	248	1195	0.207531380753138	cds4	exon5	cds	+
PH02Gene04423	hic_scaffold_15	33184838	404	1256	0.321656050955414	cds5	exon6	cds	+
PH02Gene04423	hic_scaffold_15	33184853	776	1259	0.6163621922160445	cds5	exon6	cds	+
PH02Gene04423	hic_scaffold_15	33184972	585	1262	0.4635499207606973	cds6	exon7	cds	+
PH02Gene04423	hic_scaffold_15	33185021	460	1278	0.3599374021909233	cds6	exon7	cds	+
PH02Gene04423	hic_scaffold_15	33185040	359	1284	0.279595015576324	cds6	exon7	cds	+
PH02Gene04423	hic_scaffold_15	33185087	301	1296	0.2322530864197531	cds6	exon7	cds	+
PH02Gene04423	hic_scaffold_15	33185546	268	1368	0.195906432748538	cds8	exon9	cds	+
PH02Gene04423	hic_scaffold_15	33185606	279	1384	0.2015895953757225	cds8	exon9	cds	+
PH02Gene04423	hic_scaffold_15	33185764	1029	1412	0.7287535410764873	cds9	exon10	cds	+
PH02Gene04423	hic_scaffold_15	33185779	73	1414	0.0516265912305516	cds9	exon10	cds	+
PH02Gene04423	hic_scaffold_15	33185933	36	1442	0.0249653259361997	cds10	exon11	cds	+
PH02Gene04423	hic_scaffold_15	33185976	726	1456	0.4986263736263736	cds10	exon11	cds	+
PH02Gene04423	hic_scaffold_15	33186024	793	1476	0.5372628726287263	cds10	exon11	cds	+
PH02Gene04423	hic_scaffold_15	33186165	359	1507	0.2382216323822163	cds11	exon12	cds	+
PH02Gene04423	hic_scaffold_15	33186279	172	1545	0.1113268608414239	cds11	exon12	cds	+
PH02Gene04423	hic_scaffold_15	33186482	215	1598	0.1345431789737171	cds12	exon13	cds	+
PH02Gene04423	hic_scaffold_15	33186488	111	1602	0.0692883895131086	cds12	exon13	cds	+
PH02Gene04423	hic_scaffold_15	33186632	135	1637	0.0824679291386683	cds12	exon13	cds	+
PH02Gene04423	hic_scaffold_15	33186725	193	1670	0.1155688622754491	cds12	exon13	cds	+
PH02Gene04423	hic_scaffold_15	33187064	260	1797	0.1446855870895937	cds13	exon14	cds	+
PH02Gene04423	hic_scaffold_15	33187078	362	1805	0.2005540166204986	cds13	exon14	cds	+
PH02Gene04423	hic_scaffold_15	33187293	352	1855	0.1897574123989218	cds14	exon15	cds	+
PH02Gene04423	hic_scaffold_15	33187381	190	1886	0.1007423117709438	cds14	exon15	cds	+
PH02Gene04423	hic_scaffold_15	33187411	138	1893	0.0729001584786053	utr3p1	exon15	utr3p	+
PH02Gene44368	hic_scaffold_17	43519732	26	39	0.6666666666666666	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43519737	23	42	0.5476190476190477	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43519742	23	43	0.5348837209302325	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43519747	26	43	0.6046511627906976	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43519852	22	64	0.34375	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43519949	36	68	0.5294117647058824	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43520145	27	65	0.4153846153846154	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43520298	21	65	0.3230769230769231	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43520396	32	63	0.5079365079365079	utr3p1	exon15	utr3p	-
PH02Gene44368	hic_scaffold_17	43520480	40	62	0.6451612903225806	cds14	exon15	cds	-
PH02Gene44368	hic_scaffold_17	43520507	27	62	0.4354838709677419	cds14	exon15	cds	-
PH02Gene44368	hic_scaffold_17	43520549	24	61	0.3934426229508196	cds14	exon15	cds	-
PH02Gene44368	hic_scaffold_17	43521066	21	51	0.4117647058823529	cds12	exon13	cds	-
PH02Gene44368	hic_scaffold_17	43521329	21	45	0.4666666666666667	cds12	exon13	cds	-
PH02Gene44368	hic_scaffold_17	43521457	21	42	0.5	cds12	exon13	cds	-
PH02Gene44368	hic_scaffold_17	43521761	30	41	0.7317073170731707	cds11	exon12	cds	-
PH02Gene44368	hic_scaffold_17	43521767	24	41	0.5853658536585366	cds11	exon12	cds	-
PH02Gene44368	hic_scaffold_17	43523002	22	36	0.6111111111111112	cds7	exon8	cds	-
PH02Gene44368	hic_scaffold_17	43523795	23	33	0.696969696969697	cds4	exon5	cds	-
PH02Gene23895	hic_scaffold_13	88922152	29	46	0.6304347826086957	cds2	exon2	cds	+
PH02Gene19138	hic_scaffold_15	58798040	101	118	0.8559322033898306	utr3p1	exon5	utr3p	-
PH02Gene19138	hic_scaffold_15	58798059	27	130	0.2076923076923077	utr3p1	exon5	utr3p	-
PH02Gene19138	hic_scaffold_15	58798074	51	131	0.3893129770992366	utr3p1	exon5	utr3p	-
PH02Gene19138	hic_scaffold_15	58801227	44	120	0.3666666666666666	cds1	exon1	cds	-
