gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene46249	hic_scaffold_23	4230055	26	72	0.3611111111111111	cds5	exon5	cds	-
PH02Gene46249	hic_scaffold_23	4230070	21	72	0.2916666666666667	cds5	exon5	cds	-
PH02Gene46249	hic_scaffold_23	4230306	45	62	0.7258064516129032	cds5	exon5	cds	-
PH02Gene46249	hic_scaffold_23	4230403	40	58	0.6896551724137931	cds5	exon5	cds	-
PH02Gene46249	hic_scaffold_23	4230760	35	53	0.660377358490566	cds5	exon5	cds	-
PH02Gene46249	hic_scaffold_23	4232387	22	38	0.5789473684210527	cds2	exon2	cds	-
PH02Gene46249	hic_scaffold_23	4232450	25	37	0.6756756756756757	cds2	exon2	cds	-
PH02Gene46249	hic_scaffold_23	4232575	21	37	0.5675675675675675	cds2	exon2	cds	-
PH02Gene46249	hic_scaffold_23	4232694	22	35	0.6285714285714286	cds2	exon2	cds	-
PH02Gene37826	hic_scaffold_15	99391803	20	34	0.5882352941176471	utr3p1	exon8	utr3p	-
PH02Gene37826	hic_scaffold_15	99391869	22	39	0.5641025641025641	utr3p1	exon8	utr3p	-
PH02Gene09304	hic_scaffold_18	21431635	25	29	0.8620689655172413	utr3p1	exon7	utr3p	-
PH02Gene44234	hic_scaffold_4	10953667	377	6223	0.0605817130001606	utr5p1	exon1	utr5p	+
PH02Gene44234	hic_scaffold_4	10953917	1549	6299	0.2459120495316717	cds1	exon1	cds	+
PH02Gene44234	hic_scaffold_4	10953953	347	6298	0.0550968561448078	cds1	exon1	cds	+
PH02Gene44234	hic_scaffold_4	10954141	1588	6273	0.2531484138370795	cds1	exon1	cds	+
PH02Gene44234	hic_scaffold_4	10954169	1893	6267	0.302058401148875	cds1	exon1	cds	+
PH02Gene44234	hic_scaffold_4	10955103	707	6252	0.1130838131797824	cds2	exon2	cds	+
PH02Gene44234	hic_scaffold_4	10955196	2493	6280	0.3969745222929936	cds2	exon2	cds	+
PH02Gene44234	hic_scaffold_4	10955248	2492	6346	0.3926883075953356	cds2	exon2	cds	+
PH02Gene44234	hic_scaffold_4	10955405	1092	7142	0.1528983478017362	cds2	exon2	cds	+
PH02Gene44234	hic_scaffold_4	10955481	2687	7758	0.3463521526166537	cds2	exon2	cds	+
PH02Gene44234	hic_scaffold_4	10955650	6307	8064	0.7821180555555556	utr3p1	exon2	utr3p	+
PH02Gene36607	hic_scaffold_15	7739860	248	428	0.5794392523364486	utr3p1	exon14	utr3p	-
PH02Gene36607	hic_scaffold_15	7740020	267	428	0.6238317757009346	utr3p1	exon14	utr3p	-
PH02Gene36607	hic_scaffold_15	7740345	38	362	0.1049723756906077	cds13	exon14	cds	-
PH02Gene36607	hic_scaffold_15	7740528	77	341	0.2258064516129032	cds12	exon13	cds	-
PH02Gene36607	hic_scaffold_15	7740573	87	336	0.2589285714285714	cds12	exon13	cds	-
PH02Gene36607	hic_scaffold_15	7741559	41	261	0.1570881226053639	cds8	exon9	cds	-
PH02Gene36607	hic_scaffold_15	7742091	37	239	0.1548117154811715	cds6	exon7	cds	-
PH02Gene36607	hic_scaffold_15	7742153	51	2	25.5	cds6	exon7	cds	-
PH02Gene36607	hic_scaffold_15	7742377	44	228	0.1929824561403508	cds5	exon6	cds	-
PH02Gene36607	hic_scaffold_15	7742383	147	228	0.6447368421052632	cds5	exon6	cds	-
PH02Gene36607	hic_scaffold_15	7742437	39	226	0.1725663716814159	cds5	exon6	cds	-
PH02Gene36607	hic_scaffold_15	7742569	24	221	0.1085972850678733	cds4	exon5	cds	-
PH02Gene36607	hic_scaffold_15	7742609	59	221	0.2669683257918552	cds4	exon5	cds	-
PH02Gene36607	hic_scaffold_15	7742655	63	219	0.2876712328767123	cds4	exon5	cds	-
PH02Gene36607	hic_scaffold_15	7742862	62	209	0.2966507177033493	cds3	exon4	cds	-
PH02Gene36607	hic_scaffold_15	7742906	30	208	0.1442307692307692	cds3	exon4	cds	-
PH02Gene36607	hic_scaffold_15	7743729	79	204	0.3872549019607843	cds2	exon3	cds	-
PH02Gene36607	hic_scaffold_15	7743938	53	202	0.2623762376237624	cds1	exon2	cds	-
PH02Gene15557	hic_scaffold_16	114948007	25	31	0.8064516129032258	cds10	exon10	cds	+
PH02Gene17396	hic_scaffold_9	4605645	26	47	0.5531914893617021	cds7	exon7	cds	+
PH02Gene17396	hic_scaffold_9	4605720	21	47	0.4468085106382978	cds7	exon7	cds	+
PH02Gene17396	hic_scaffold_9	4606175	23	48	0.4791666666666667	cds8	exon8	cds	+
PH02Gene17396	hic_scaffold_9	4606503	24	53	0.4528301886792453	cds9	exon9	cds	+
PH02Gene17396	hic_scaffold_9	4606839	23	55	0.4181818181818181	cds10	exon10	cds	+
PH02Gene17396	hic_scaffold_9	4606900	27	56	0.4821428571428571	cds10	exon10	cds	+
PH02Gene17396	hic_scaffold_9	4606904	30	56	0.5357142857142857	cds10	exon10	cds	+
PH02Gene17396	hic_scaffold_9	4607030	30	57	0.5263157894736842	utr3p1	exon10	utr3p	+
PH02Gene17396	hic_scaffold_9	4607048	34	57	0.5964912280701754	utr3p1	exon10	utr3p	+
PH02Gene17396	hic_scaffold_9	4607085	53	59	0.8983050847457628	utr3p1	exon10	utr3p	+
PH02Gene17396	hic_scaffold_9	4607480	35	42	0.8333333333333334	utr3p1	exon10	utr3p	+
PH02Gene17396	hic_scaffold_9	4607497	27	40	0.675	utr3p1	exon10	utr3p	+
PH02Gene33210	hic_scaffold_3	1115864	266	360	0.7388888888888889	utr3p1	exon4	utr3p	-
PH02Gene33210	hic_scaffold_3	1116056	362	674	0.5370919881305638	utr3p1	exon4	utr3p	-
PH02Gene33210	hic_scaffold_3	1116138	116	681	0.1703377386196769	utr3p1	exon4	utr3p	-
PH02Gene33210	hic_scaffold_3	1116193	34	666	0.051051051051051	cds4	exon4	cds	-
PH02Gene33210	hic_scaffold_3	1119145	48	611	0.0785597381342062	cds2	exon2	cds	-
PH02Gene33210	hic_scaffold_3	1119280	153	601	0.2545757071547421	cds1	exon1	cds	-
PH02Gene33210	hic_scaffold_3	1119341	150	590	0.2542372881355932	cds1	exon1	cds	-
PH02Gene33210	hic_scaffold_3	1119356	24	588	0.0408163265306122	cds1	exon1	cds	-
PH02Gene36983	hic_scaffold_3	16100427	52	63	0.8253968253968254	utr3p1	exon6	utr3p	-
PH02Gene36983	hic_scaffold_3	16100452	49	63	0.7777777777777778	utr3p1	exon6	utr3p	-
PH02Gene36983	hic_scaffold_3	16100567	43	62	0.6935483870967742	utr3p1	exon6	utr3p	-
PH02Gene36983	hic_scaffold_3	16115693	27	46	0.5869565217391305	cds3	exon3	cds	-
PH02Gene12245	hic_scaffold_13	44869430	745	1209	0.6162117452440034	utr3p1	exon9	utr3p	-
PH02Gene12245	hic_scaffold_13	44869481	523	1220	0.4286885245901639	utr3p1	exon9	utr3p	-
PH02Gene12245	hic_scaffold_13	44869537	380	1211	0.3137902559867878	utr3p1	exon9	utr3p	-
PH02Gene12245	hic_scaffold_13	44869582	191	1193	0.1601005867560771	cds8	exon9	cds	-
PH02Gene12245	hic_scaffold_13	44870403	34	1106	0.0307414104882459	cds7	exon8	cds	-
PH02Gene12245	hic_scaffold_13	44870418	505	1100	0.4590909090909091	cds7	exon8	cds	-
PH02Gene12245	hic_scaffold_13	44870624	274	1043	0.2627037392138063	cds6	exon7	cds	-
PH02Gene12245	hic_scaffold_13	44871076	55	958	0.05741127348643	cds4	exon5	cds	-
PH02Gene12245	hic_scaffold_13	44871123	34	944	0.0360169491525423	cds4	exon5	cds	-
PH02Gene12245	hic_scaffold_13	44871161	141	937	0.1504802561366061	cds4	exon5	cds	-
PH02Gene12245	hic_scaffold_13	44871573	157	894	0.1756152125279642	cds2	exon3	cds	-
PH02Gene12245	hic_scaffold_13	44871581	36	891	0.0404040404040404	cds2	exon3	cds	-
PH02Gene12245	hic_scaffold_13	44871763	164	865	0.1895953757225433	cds1	exon2	cds	-
PH02Gene12245	hic_scaffold_13	44871808	25	854	0.0292740046838407	cds1	exon2	cds	-
PH02Gene12245	hic_scaffold_13	44873199	65	808	0.0804455445544554	utr5p1	exon1	utr5p	-
PH02Gene50531	hic_scaffold_10	56622197	1118	1356	0.8244837758112095	cds2	exon2	cds	+
PH02Gene24423	hic_scaffold_13	69010223	23	93	0.2473118279569892	utr5p1	exon1	utr5p	+
PH02Gene24423	hic_scaffold_13	69010708	22	111	0.1981981981981982	cds2	exon3	cds	+
PH02Gene24423	hic_scaffold_13	69012346	49	123	0.3983739837398374	cds7	exon8	cds	+
PH02Gene24423	hic_scaffold_13	69013436	87	131	0.6641221374045801	utr3p1	exon9	utr3p	+
PH02Gene24423	hic_scaffold_13	69013561	90	132	0.6818181818181818	utr3p1	exon9	utr3p	+
PH02Gene15190	hic_scaffold_15	93660584	20	128	0.15625	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93660698	84	207	0.4057971014492754	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93660758	83	240	0.3458333333333333	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93660832	27	236	0.1144067796610169	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93660850	120	236	0.5084745762711864	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93660856	78	236	0.3305084745762712	utr3p1	exon2	utr3p	-
PH02Gene15190	hic_scaffold_15	93662758	43	215	0.2	cds1	exon1	cds	-
PH02Gene15190	hic_scaffold_15	93662906	86	202	0.4257425742574257	cds1	exon1	cds	-
PH02Gene15190	hic_scaffold_15	93663133	24	175	0.1371428571428571	cds1	exon1	cds	-
PH02Gene15190	hic_scaffold_15	93663607	90	145	0.6206896551724138	cds1	exon1	cds	-
PH02Gene15190	hic_scaffold_15	93663942	34	134	0.2537313432835821	utr5p1	exon1	utr5p	-
PH02Gene15190	hic_scaffold_15	93663994	45	131	0.3435114503816794	utr5p1	exon1	utr5p	-
PH02Gene15190	hic_scaffold_15	93664010	49	117	0.4188034188034188	utr5p1	exon1	utr5p	-
PH02Gene15190	hic_scaffold_15	93664030	26	113	0.2300884955752212	utr5p1	exon1	utr5p	-
PH02Gene39503	hic_scaffold_24	30970116	24	33	0.7272727272727273	cds5	exon6	cds	+
PH02Gene19711	hic_scaffold_6	74726997	57	100	0.57	utr3p1	exon42	utr3p	-
PH02Gene19711	hic_scaffold_6	74727057	39	103	0.3786407766990291	utr3p1	exon42	utr3p	-
PH02Gene19711	hic_scaffold_6	74727114	69	101	0.6831683168316832	utr3p1	exon42	utr3p	-
PH02Gene19711	hic_scaffold_6	74727277	42	97	0.4329896907216495	cds41	exon42	cds	-
PH02Gene19711	hic_scaffold_6	74728605	40	69	0.5797101449275363	cds38	exon39	cds	-
PH02Gene19711	hic_scaffold_6	74729734	22	47	0.4680851063829787	cds35	exon36	cds	-
PH02Gene19711	hic_scaffold_6	74730823	34	43	0.7906976744186046	cds32	exon33	cds	-
PH02Gene19711	hic_scaffold_6	74735361	21	41	0.5121951219512195	cds31	exon32	cds	-
PH02Gene19711	hic_scaffold_6	74735691	35	41	0.8536585365853658	cds29	exon30	cds	-
PH02Gene19711	hic_scaffold_6	74737973	25	37	0.6756756756756757	cds26	exon27	cds	-
PH02Gene20766	hic_scaffold_9	9157447	66	127	0.5196850393700787	utr3p1	exon14	utr3p	-
PH02Gene20766	hic_scaffold_9	9157492	112	154	0.7272727272727273	utr3p1	exon14	utr3p	-
PH02Gene20766	hic_scaffold_9	9157574	39	161	0.2422360248447205	utr3p1	exon14	utr3p	-
PH02Gene20766	hic_scaffold_9	9157600	59	161	0.3664596273291925	utr3p1	exon14	utr3p	-
PH02Gene20766	hic_scaffold_9	9157773	61	152	0.4013157894736842	cds14	exon14	cds	-
PH02Gene20766	hic_scaffold_9	9157902	36	134	0.2686567164179104	cds14	exon14	cds	-
PH02Gene20766	hic_scaffold_9	9158086	25	128	0.1953125	cds14	exon14	cds	-
PH02Gene20766	hic_scaffold_9	9159179	37	105	0.3523809523809524	cds13	exon13	cds	-
PH02Gene20766	hic_scaffold_9	9162081	23	42	0.5476190476190477	cds5	exon5	cds	-
PH02Gene27925	hic_scaffold_15	35098542	103	208	0.4951923076923077	utr3p1	exon5	utr3p	-
PH02Gene27925	hic_scaffold_15	35098697	48	204	0.2352941176470588	utr3p1	exon5	utr3p	-
PH02Gene27925	hic_scaffold_15	35098725	24	203	0.1182266009852216	cds5	exon5	cds	-
PH02Gene27925	hic_scaffold_15	35099875	81	188	0.4308510638297872	cds3	exon3	cds	-
PH02Gene27925	hic_scaffold_15	35099973	34	186	0.1827956989247312	cds2	exon2	cds	-
PH02Gene27925	hic_scaffold_15	35100059	33	177	0.1864406779661017	cds2	exon2	cds	-
PH02Gene27925	hic_scaffold_15	35100089	86	174	0.4942528735632184	cds2	exon2	cds	-
PH02Gene27925	hic_scaffold_15	35100137	49	172	0.2848837209302325	cds2	exon2	cds	-
PH02Gene27925	hic_scaffold_15	35104116	63	158	0.3987341772151899	utr5p1	exon1	utr5p	-
PH02Gene36520	hic_scaffold_10	56050869	28	36	0.7777777777777778	cds2	exon2	cds	+
PH02Gene36520	hic_scaffold_10	56056385	29	45	0.6444444444444445	utr3p1	exon4	utr3p	+
PH02Gene36666	hic_scaffold_14	18252392	22	25	0.88	cds3	exon3	cds	+
PH02Gene36666	hic_scaffold_14	18252917	23	30	0.7666666666666667	cds3	exon3	cds	+
PH02Gene36666	hic_scaffold_14	18253811	24	33	0.7272727272727273	cds3	exon3	cds	+
PH02Gene36666	hic_scaffold_14	18254248	29	40	0.725	utr3p1	exon3	utr3p	+
PH02Gene36666	hic_scaffold_14	18254460	29	44	0.6590909090909091	utr3p2	exon4	utr3p	+
PH02Gene36666	hic_scaffold_14	18254762	25	45	0.5555555555555556	utr3p2	exon4	utr3p	+
PH02Gene36666	hic_scaffold_14	18254823	22	45	0.4888888888888889	utr3p2	exon4	utr3p	+
PH02Gene36666	hic_scaffold_14	18254856	26	45	0.5777777777777777	utr3p2	exon4	utr3p	+
PH02Gene07660	hic_scaffold_14	45052501	62	128	0.484375	utr5p1	exon1	utr5p	+
PH02Gene07660	hic_scaffold_14	45055118	59	289	0.2041522491349481	cds3	exon3	cds	+
PH02Gene07660	hic_scaffold_14	45055156	89	298	0.2986577181208054	cds3	exon3	cds	+
PH02Gene07660	hic_scaffold_14	45055849	129	317	0.4069400630914827	cds4	exon4	cds	+
PH02Gene07660	hic_scaffold_14	45057391	260	363	0.7162534435261708	utr3p1	exon6	utr3p	+
PH02Gene27863	hic_scaffold_4	47206441	38	58	0.6551724137931034	cds6	exon7	cds	+
PH02Gene27863	hic_scaffold_4	47206484	35	58	0.603448275862069	utr3p1	exon7	utr3p	+
PH02Gene03313	hic_scaffold_17	23930688	20	36	0.5555555555555556	utr3p1	exon3	utr3p	-
PH02Gene33321	hic_scaffold_14	25925331	23	267	0.0861423220973782	cds2	exon2	cds	+
PH02Gene33321	hic_scaffold_14	25925742	123	249	0.4939759036144578	utr3p1	exon2	utr3p	+
PH02Gene33321	hic_scaffold_14	25925755	124	243	0.5102880658436214	utr3p1	exon2	utr3p	+
PH02Gene36284	hic_scaffold_15	97978119	81	135	0.6	cds3	exon4	cds	+
PH02Gene36284	hic_scaffold_15	97978400	29	139	0.2086330935251798	cds5	exon6	cds	+
PH02Gene36284	hic_scaffold_15	97978407	30	139	0.2158273381294964	cds5	exon6	cds	+
PH02Gene36284	hic_scaffold_15	97979011	28	153	0.1830065359477124	cds7	exon8	cds	+
PH02Gene36284	hic_scaffold_15	97979132	90	155	0.5806451612903226	cds8	exon9	cds	+
PH02Gene36284	hic_scaffold_15	97979146	39	155	0.2516129032258064	cds8	exon9	cds	+
PH02Gene36284	hic_scaffold_15	97979204	86	157	0.5477707006369427	utr3p1	exon9	utr3p	+
PH02Gene36284	hic_scaffold_15	97979229	62	158	0.3924050632911392	utr3p1	exon9	utr3p	+
PH02Gene36284	hic_scaffold_15	97979326	56	139	0.4028776978417266	utr3p1	exon9	utr3p	+
PH02Gene36284	hic_scaffold_15	97979347	21	109	0.1926605504587156	utr3p1	exon9	utr3p	+
PH02Gene36284	hic_scaffold_15	97979376	35	81	0.4320987654320987	utr3p1	exon9	utr3p	+
PH02Gene19809	hic_scaffold_15	63946559	31	104	0.2980769230769231	cds9	exon9	cds	-
PH02Gene19809	hic_scaffold_15	63946590	39	104	0.375	cds9	exon9	cds	-
PH02Gene19809	hic_scaffold_15	63948886	59	105	0.5619047619047619	cds4	exon4	cds	-
PH02Gene19809	hic_scaffold_15	63950478	22	105	0.2095238095238095	cds1	exon1	cds	-
PH02Gene19809	hic_scaffold_15	63950950	76	100	0.76	utr5p1	exon1	utr5p	-
PH02Gene33596	hic_scaffold_13	92261770	101	572	0.1765734265734265	utr3p1	exon4	utr3p	-
PH02Gene33596	hic_scaffold_13	92261821	312	665	0.4691729323308271	utr3p1	exon4	utr3p	-
PH02Gene33596	hic_scaffold_13	92261915	342	664	0.5150602409638554	utr3p1	exon4	utr3p	-
PH02Gene33596	hic_scaffold_13	92262623	65	649	0.1001540832049306	cds3	exon3	cds	-
PH02Gene33596	hic_scaffold_13	92262736	271	633	0.4281200631911532	cds3	exon3	cds	-
PH02Gene33596	hic_scaffold_13	92263637	441	600	0.735	cds2	exon2	cds	-
PH02Gene33722	hic_scaffold_15	81741688	23	38	0.6052631578947368	cds3	exon3	cds	+
PH02Gene33722	hic_scaffold_15	81744238	23	43	0.5348837209302325	cds8	exon8	cds	+
PH02Gene33722	hic_scaffold_15	81746855	54	57	0.9473684210526316	utr3p1	exon14	utr3p	+
PH02Gene15128	hic_scaffold_14	56346294	20	28	0.7142857142857143	cds19	exon19	cds	+
PH02Gene20054	hic_scaffold_5	22920078	161	433	0.371824480369515	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920197	124	476	0.2605042016806723	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920238	100	476	0.2100840336134453	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920314	67	469	0.1428571428571428	cds9	exon9	cds	-
PH02Gene20054	hic_scaffold_5	22920505	48	460	0.1043478260869565	cds8	exon8	cds	-
PH02Gene20054	hic_scaffold_5	22920804	82	433	0.1893764434180138	cds7	exon7	cds	-
PH02Gene20054	hic_scaffold_5	22922161	56	393	0.1424936386768447	cds5	exon5	cds	-
PH02Gene20054	hic_scaffold_5	22923097	21	350	0.06	cds3	exon3	cds	-
PH02Gene20054	hic_scaffold_5	22923180	78	338	0.2307692307692307	cds3	exon3	cds	-
PH02Gene20054	hic_scaffold_5	22924436	34	319	0.1065830721003134	utr5p1	exon1	utr5p	-
PH02Gene20054	hic_scaffold_5	22924484	91	212	0.4292452830188679	utr5p1	exon1	utr5p	-
PH02Gene05813	hic_scaffold_17	3685764	111	239	0.4644351464435146	utr3p1	exon4	utr3p	-
PH02Gene05813	hic_scaffold_17	3685798	24	253	0.0948616600790513	utr3p1	exon4	utr3p	-
PH02Gene05813	hic_scaffold_17	3685805	56	255	0.2196078431372549	utr3p1	exon4	utr3p	-
PH02Gene05813	hic_scaffold_17	3685826	144	255	0.5647058823529412	utr3p1	exon4	utr3p	-
PH02Gene05813	hic_scaffold_17	3685909	45	253	0.1778656126482213	cds4	exon4	cds	-
PH02Gene05813	hic_scaffold_17	3685952	37	255	0.1450980392156863	cds4	exon4	cds	-
PH02Gene05813	hic_scaffold_17	3688182	121	224	0.5401785714285714	cds1	exon1	cds	-
PH02Gene34489	hic_scaffold_13	94115391	23	696	0.0330459770114942	cds5	exon6	cds	+
PH02Gene42826	hic_scaffold_9	15044368	25	29	0.8620689655172413	utr3p1	exon13	utr3p	+
PH02Gene22966	hic_scaffold_24	43626928	21	67	0.3134328358208955	cds4	exon4	cds	+
PH02Gene22966	hic_scaffold_24	43627079	30	70	0.4285714285714285	cds4	exon4	cds	+
PH02Gene22966	hic_scaffold_24	43628478	37	76	0.4868421052631579	cds5	exon5	cds	+
PH02Gene22966	hic_scaffold_24	43628871	26	82	0.3170731707317073	cds6	exon6	cds	+
PH02Gene22966	hic_scaffold_24	43629192	20	84	0.238095238095238	cds7	exon7	cds	+
PH02Gene22966	hic_scaffold_24	43629532	28	89	0.3146067415730337	cds8	exon8	cds	+
PH02Gene22966	hic_scaffold_24	43629596	74	89	0.8314606741573034	cds8	exon8	cds	+
PH02Gene22966	hic_scaffold_24	43629783	62	95	0.6526315789473685	cds8	exon8	cds	+
PH02Gene22966	hic_scaffold_24	43629806	27	97	0.2783505154639175	cds8	exon8	cds	+
PH02Gene22966	hic_scaffold_24	43629830	27	97	0.2783505154639175	cds8	exon8	cds	+
PH02Gene22966	hic_scaffold_24	43630266	23	107	0.2149532710280373	cds9	exon9	cds	+
PH02Gene22966	hic_scaffold_24	43630572	23	63	0.365079365079365	utr3p1	exon9	utr3p	+
PH02Gene18838	hic_scaffold_13	10195605	55	303	0.1815181518151815	utr3p2	exon11	utr3p	-
PH02Gene18838	hic_scaffold_13	10195666	75	298	0.2516778523489933	utr3p2	exon11	utr3p	-
PH02Gene18838	hic_scaffold_13	10195681	40	298	0.1342281879194631	utr3p2	exon11	utr3p	-
PH02Gene18838	hic_scaffold_13	10195685	222	298	0.7449664429530202	utr3p2	exon11	utr3p	-
PH02Gene18838	hic_scaffold_13	10195874	29	289	0.1003460207612456	cds10	exon10	cds	-
PH02Gene18838	hic_scaffold_13	10195905	27	285	0.0947368421052631	cds10	exon10	cds	-
PH02Gene18838	hic_scaffold_13	10195947	34	278	0.1223021582733813	cds10	exon10	cds	-
PH02Gene18838	hic_scaffold_13	10196258	24	254	0.0944881889763779	cds9	exon9	cds	-
PH02Gene18838	hic_scaffold_13	10196504	92	250	0.368	cds8	exon8	cds	-
PH02Gene18838	hic_scaffold_13	10196836	85	223	0.3811659192825112	cds7	exon7	cds	-
PH02Gene18838	hic_scaffold_13	10197040	44	216	0.2037037037037037	cds6	exon6	cds	-
PH02Gene18838	hic_scaffold_13	10197053	33	215	0.1534883720930232	cds6	exon6	cds	-
PH02Gene18838	hic_scaffold_13	10198132	50	196	0.2551020408163265	cds4	exon4	cds	-
PH02Gene18838	hic_scaffold_13	10198510	21	185	0.1135135135135135	cds3	exon3	cds	-
PH02Gene04833	hic_scaffold_17	90675435	61	129	0.4728682170542636	cds2	exon2	cds	+
PH02Gene04833	hic_scaffold_17	90675625	70	136	0.5147058823529411	cds3	exon3	cds	+
PH02Gene04833	hic_scaffold_17	90675788	22	139	0.158273381294964	cds4	exon4	cds	+
PH02Gene04833	hic_scaffold_17	90676155	26	137	0.1897810218978102	cds5	exon5	cds	+
PH02Gene04833	hic_scaffold_17	90676186	31	139	0.2230215827338129	utr3p1	exon5	utr3p	+
PH02Gene04833	hic_scaffold_17	90676192	50	139	0.3597122302158273	utr3p1	exon5	utr3p	+
PH02Gene04833	hic_scaffold_17	90676410	45	71	0.6338028169014085	utr3p1	exon5	utr3p	+
PH02Gene20714	hic_scaffold_13	124930588	153	480	0.31875	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124930602	97	487	0.1991786447638603	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124930650	154	492	0.3130081300813008	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124936005	21	496	0.0423387096774193	cds2	exon2	cds	+
PH02Gene20714	hic_scaffold_13	124936061	192	504	0.3809523809523809	cds2	exon2	cds	+
PH02Gene20714	hic_scaffold_13	124936781	444	542	0.8191881918819188	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936832	63	550	0.1145454545454545	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936856	365	556	0.6564748201438849	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936890	26	560	0.0464285714285714	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936984	46	581	0.0791738382099827	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124937013	186	587	0.3168654173764906	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124937254	251	624	0.4022435897435897	cds5	exon5	cds	+
PH02Gene20714	hic_scaffold_13	124937347	43	632	0.0680379746835443	cds6	exon6	cds	+
PH02Gene20714	hic_scaffold_13	124937831	175	677	0.258493353028065	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937904	268	632	0.4240506329113924	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937923	227	627	0.3620414673046252	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937945	147	626	0.2348242811501597	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95201488	34	55	0.6181818181818182	cds5	exon5	cds	+
PH02Gene11836	hic_scaffold_15	95201533	26	57	0.4561403508771929	cds5	exon5	cds	+
PH02Gene11836	hic_scaffold_15	95203004	31	57	0.543859649122807	cds7	exon7	cds	+
PH02Gene11836	hic_scaffold_15	95203208	41	61	0.6721311475409836	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203220	26	61	0.4262295081967213	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203306	26	62	0.4193548387096774	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203325	44	62	0.7096774193548387	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203375	48	62	0.7741935483870968	utr3p1	exon7	utr3p	+
PH02Gene11836	hic_scaffold_15	95203427	39	54	0.7222222222222222	utr3p1	exon7	utr3p	+
PH02Gene35764	hic_scaffold_10	3721650	25	165	0.1515151515151515	utr3p1	exon10	utr3p	-
PH02Gene35764	hic_scaffold_10	3721729	42	163	0.2576687116564417	cds10	exon10	cds	-
PH02Gene35764	hic_scaffold_10	3723497	66	144	0.4583333333333333	cds8	exon8	cds	-
PH02Gene35764	hic_scaffold_10	3723502	22	144	0.1527777777777778	cds8	exon8	cds	-
PH02Gene35764	hic_scaffold_10	3723531	75	2	37.5	cds8	exon8	cds	-
PH02Gene35764	hic_scaffold_10	3724592	21	141	0.1489361702127659	cds7	exon7	cds	-
PH02Gene35764	hic_scaffold_10	3724731	78	133	0.5864661654135338	cds6	exon6	cds	-
PH02Gene35764	hic_scaffold_10	3724736	22	134	0.1641791044776119	cds6	exon6	cds	-
PH02Gene35764	hic_scaffold_10	3724925	64	129	0.4961240310077519	cds5	exon5	cds	-
PH02Gene35764	hic_scaffold_10	3725628	50	116	0.4310344827586206	cds2	exon2	cds	-
PH02Gene35764	hic_scaffold_10	3725634	24	115	0.208695652173913	cds2	exon2	cds	-
PH02Gene35764	hic_scaffold_10	3725646	24	115	0.208695652173913	cds2	exon2	cds	-
