gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene28034	hic_scaffold_6	24717023	812	1565	0.518849840255591	cds5	exon5	cds	-
PH02Gene28034	hic_scaffold_6	24717033	904	1558	0.5802310654685494	cds5	exon5	cds	-
PH02Gene28034	hic_scaffold_6	24717200	1126	1458	0.7722908093278463	cds5	exon5	cds	-
PH02Gene28034	hic_scaffold_6	24717284	687	1418	0.4844851904090268	cds5	exon5	cds	-
PH02Gene28034	hic_scaffold_6	24717410	679	1367	0.4967081199707388	cds5	exon5	cds	-
PH02Gene28034	hic_scaffold_6	24718234	318	1320	0.2409090909090909	cds4	exon4	cds	-
PH02Gene28034	hic_scaffold_6	24718285	55	1297	0.0424055512721665	cds4	exon4	cds	-
PH02Gene28034	hic_scaffold_6	24719278	592	1269	0.4665090622537431	cds3	exon3	cds	-
PH02Gene28034	hic_scaffold_6	24719326	100	1235	0.0809716599190283	cds3	exon3	cds	-
PH02Gene28034	hic_scaffold_6	24720349	368	1153	0.3191673894189072	cds2	exon2	cds	-
PH02Gene28034	hic_scaffold_6	24720362	244	1152	0.2118055555555555	cds2	exon2	cds	-
PH02Gene28034	hic_scaffold_6	24720698	267	1118	0.238819320214669	utr5p1	exon1	utr5p	-
PH02Gene06726	hic_scaffold_21	9234201	45	64	0.703125	utr3p1	exon7	utr3p	-
PH02Gene06726	hic_scaffold_21	9235181	35	60	0.5833333333333334	cds6	exon6	cds	-
PH02Gene09832	hic_scaffold_12	5260854	493	1818	0.2711771177117711	cds2	exon2	cds	-
PH02Gene09832	hic_scaffold_12	5260882	67	1819	0.0368334249587685	cds2	exon2	cds	-
PH02Gene09832	hic_scaffold_12	5260945	68	1814	0.0374862183020948	cds2	exon2	cds	-
PH02Gene44141	hic_scaffold_14	104885605	32	54	0.5925925925925926	cds1	exon1	cds	+
PH02Gene44141	hic_scaffold_14	104886017	45	57	0.7894736842105263	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	10945	21	33	0.6363636363636364	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	11222	30	34	0.8823529411764706	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	11726	23	45	0.5111111111111111	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	11761	32	45	0.7111111111111111	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	11913	23	47	0.4893617021276595	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	12475	23	60	0.3833333333333333	cds3	exon3	cds	+
PH02Gene50640	hic_scaffold_1992	12581	20	64	0.3125	cds3	exon3	cds	+
PH02Gene11230	hic_scaffold_8	63407161	23	48	0.4791666666666667	utr3p1	exon4	utr3p	-
PH02Gene11230	hic_scaffold_8	63407279	45	51	0.8823529411764706	utr3p1	exon4	utr3p	-
PH02Gene11230	hic_scaffold_8	63407475	24	50	0.48	cds4	exon4	cds	-
PH02Gene11230	hic_scaffold_8	63407642	25	46	0.5434782608695652	cds4	exon4	cds	-
PH02Gene11230	hic_scaffold_8	63412010	21	41	0.5121951219512195	cds1	exon1	cds	-
PH02Gene44231	hic_scaffold_4	11025963	546	2289	0.2385321100917431	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11025999	130	2340	0.0555555555555555	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026080	73	2429	0.0300535199670646	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026111	250	2475	0.101010101010101	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11026187	571	2565	0.2226120857699805	cds1	exon1	cds	+
PH02Gene44231	hic_scaffold_4	11027390	370	2797	0.1322845906328209	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027483	1244	2918	0.4263193968471556	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027535	1106	2984	0.3706434316353887	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027692	413	3041	0.1358105886221637	cds2	exon2	cds	+
PH02Gene44231	hic_scaffold_4	11027768	1035	3037	0.3407968389858413	cds2	exon2	cds	+
PH02Gene50858	hic_scaffold_11674	1384	26	349	0.0744985673352435	utr5p1	exon1	utr5p	+
PH02Gene50858	hic_scaffold_11674	2038	47	365	0.1287671232876712	cds3	exon3	cds	+
PH02Gene50858	hic_scaffold_11674	2089	45	372	0.1209677419354838	cds3	exon3	cds	+
PH02Gene50858	hic_scaffold_11674	2356	193	381	0.5065616797900262	cds4	exon4	cds	+
PH02Gene50858	hic_scaffold_11674	2445	38	394	0.0964467005076142	cds4	exon4	cds	+
PH02Gene50858	hic_scaffold_11674	2527	82	400	0.205	cds4	exon4	cds	+
PH02Gene50858	hic_scaffold_11674	5871	288	404	0.7128712871287128	cds5	exon5	cds	+
PH02Gene50858	hic_scaffold_11674	5884	24	404	0.0594059405940594	cds5	exon5	cds	+
PH02Gene50858	hic_scaffold_11674	6006	180	417	0.4316546762589928	cds5	exon5	cds	+
PH02Gene06549	hic_scaffold_14	50707602	24	133	0.1804511278195488	cds2	exon2	cds	+
PH02Gene06549	hic_scaffold_14	50707653	33	151	0.2185430463576159	cds2	exon2	cds	+
PH02Gene06549	hic_scaffold_14	50707701	30	161	0.186335403726708	cds2	exon2	cds	+
PH02Gene06549	hic_scaffold_14	50707752	47	169	0.2781065088757396	cds2	exon2	cds	+
PH02Gene06549	hic_scaffold_14	50707815	27	176	0.1534090909090909	cds2	exon2	cds	+
PH02Gene06549	hic_scaffold_14	50707999	27	182	0.1483516483516483	cds3	exon3	cds	+
PH02Gene06549	hic_scaffold_14	50709996	48	188	0.2553191489361702	utr3p2	exon4	utr3p	+
PH02Gene06549	hic_scaffold_14	50710013	45	190	0.2368421052631578	utr3p2	exon4	utr3p	+
PH02Gene06549	hic_scaffold_14	50710059	71	191	0.3717277486910995	utr3p2	exon4	utr3p	+
PH02Gene06549	hic_scaffold_14	50710206	29	201	0.1442786069651741	utr3p2	exon4	utr3p	+
PH02Gene06549	hic_scaffold_14	50710373	40	171	0.2339181286549707	utr3p2	exon4	utr3p	+
PH02Gene36597	hic_scaffold_24	65827985	23	39	0.5897435897435898	cds1	exon1	cds	-
PH02Gene05897	hic_scaffold_17	1827082	239	306	0.7810457516339869	utr3p1	exon4	utr3p	-
PH02Gene05897	hic_scaffold_17	1827109	266	313	0.8498402555910544	utr3p1	exon4	utr3p	-
PH02Gene05897	hic_scaffold_17	1827124	233	313	0.744408945686901	utr3p1	exon4	utr3p	-
PH02Gene05897	hic_scaffold_17	1827185	192	313	0.6134185303514377	utr3p1	exon4	utr3p	-
PH02Gene05897	hic_scaffold_17	1827216	238	311	0.7652733118971061	utr3p1	exon4	utr3p	-
PH02Gene05897	hic_scaffold_17	1827486	53	299	0.177257525083612	cds3	exon3	cds	-
PH02Gene05897	hic_scaffold_17	1827575	68	295	0.2305084745762712	cds3	exon3	cds	-
PH02Gene05897	hic_scaffold_17	1830455	46	252	0.1825396825396825	cds1	exon1	cds	-
PH02Gene05897	hic_scaffold_17	1830527	63	245	0.2571428571428571	cds1	exon1	cds	-
PH02Gene05897	hic_scaffold_17	1830854	85	225	0.3777777777777777	cds1	exon1	cds	-
PH02Gene05897	hic_scaffold_17	1830905	80	159	0.5031446540880503	utr5p1	exon1	utr5p	-
PH02Gene13354	hic_scaffold_21	67274032	20	27	0.7407407407407407	cds3	exon4	cds	+
PH02Gene13354	hic_scaffold_21	67274798	25	31	0.8064516129032258	cds5	exon6	cds	+
PH02Gene13354	hic_scaffold_21	67276292	25	34	0.7352941176470589	cds9	exon10	cds	+
PH02Gene13354	hic_scaffold_21	67276595	26	41	0.6341463414634146	cds9	exon10	cds	+
PH02Gene05997	hic_scaffold_21	3097943	58	81	0.7160493827160493	cds6	exon7	cds	-
PH02Gene05997	hic_scaffold_21	3098159	41	73	0.5616438356164384	cds6	exon7	cds	-
PH02Gene05997	hic_scaffold_21	3098250	21	70	0.3	cds6	exon7	cds	-
PH02Gene05997	hic_scaffold_21	3099212	38	64	0.59375	cds5	exon6	cds	-
PH02Gene05997	hic_scaffold_21	3099480	41	58	0.7068965517241379	cds4	exon5	cds	-
PH02Gene05997	hic_scaffold_21	3099744	40	56	0.7142857142857143	cds3	exon4	cds	-
PH02Gene20054	hic_scaffold_5	22920078	188	407	0.4619164619164619	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920197	131	443	0.2957110609480812	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920238	65	441	0.1473922902494331	utr3p1	exon9	utr3p	-
PH02Gene20054	hic_scaffold_5	22920314	62	437	0.1418764302059496	cds9	exon9	cds	-
PH02Gene20054	hic_scaffold_5	22920505	40	425	0.0941176470588235	cds8	exon8	cds	-
PH02Gene20054	hic_scaffold_5	22920804	102	413	0.2469733656174334	cds7	exon7	cds	-
PH02Gene20054	hic_scaffold_5	22922161	50	381	0.1312335958005249	cds5	exon5	cds	-
PH02Gene20054	hic_scaffold_5	22923097	31	346	0.0895953757225433	cds3	exon3	cds	-
PH02Gene20054	hic_scaffold_5	22923180	90	336	0.2678571428571428	cds3	exon3	cds	-
PH02Gene20054	hic_scaffold_5	22924436	30	317	0.0946372239747634	utr5p1	exon1	utr5p	-
PH02Gene20054	hic_scaffold_5	22924484	88	206	0.4271844660194174	utr5p1	exon1	utr5p	-
PH02Gene07519	hic_scaffold_13	54278613	49	134	0.3656716417910448	utr3p1	exon6	utr3p	-
PH02Gene07519	hic_scaffold_13	54278632	45	134	0.3358208955223881	utr3p1	exon6	utr3p	-
PH02Gene07519	hic_scaffold_13	54278648	53	134	0.3955223880597014	cds6	exon6	cds	-
PH02Gene07519	hic_scaffold_13	54278987	38	124	0.3064516129032258	cds5	exon5	cds	-
PH02Gene07519	hic_scaffold_13	54279233	24	114	0.2105263157894736	cds5	exon5	cds	-
PH02Gene31870	hic_scaffold_14	3227470	26	27	0.9629629629629628	utr3p1	exon10	utr3p	+
PH02Gene07498	hic_scaffold_18	1979596	21	33	0.6363636363636364	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1979667	31	33	0.9393939393939394	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1979949	22	37	0.5945945945945946	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1979984	32	37	0.8648648648648649	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1980630	21	45	0.4666666666666667	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1980698	23	49	0.4693877551020408	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1980830	24	52	0.4615384615384615	cds3	exon3	cds	+
PH02Gene07498	hic_scaffold_18	1981105	24	55	0.4363636363636363	utr3p1	exon3	utr3p	+
PH02Gene32944	hic_scaffold_8	51916101	28	69	0.4057971014492754	utr3p1	exon3	utr3p	-
PH02Gene32944	hic_scaffold_8	51919683	31	44	0.7045454545454546	cds1	exon1	cds	-
PH02Gene32944	hic_scaffold_8	51919780	31	37	0.8378378378378378	utr5p1	exon1	utr5p	-
PH02Gene36588	hic_scaffold_24	65952230	348	1985	0.1753148614609571	utr5p1	exon1	utr5p	+
PH02Gene36588	hic_scaffold_24	65952235	85	1988	0.0427565392354124	utr5p1	exon1	utr5p	+
PH02Gene36588	hic_scaffold_24	65952330	471	2086	0.2257909875359539	cds1	exon1	cds	+
PH02Gene36588	hic_scaffold_24	65952673	179	2153	0.0831398049233627	cds2	exon2	cds	+
PH02Gene36588	hic_scaffold_24	65952746	130	2218	0.0586113615870153	cds2	exon2	cds	+
PH02Gene36588	hic_scaffold_24	65952832	1183	2267	0.521835024261138	utr3p1	exon2	utr3p	+
PH02Gene36588	hic_scaffold_24	65952991	580	2176	0.2665441176470588	utr3p1	exon2	utr3p	+
PH02Gene36588	hic_scaffold_24	65953099	45	439	0.10250569476082	utr3p1	exon2	utr3p	+
PH02Gene17719	hic_scaffold_2	35502255	402	1644	0.2445255474452554	cds2	exon2	cds	-
PH02Gene17719	hic_scaffold_2	35502357	61	1631	0.0374003678724708	cds2	exon2	cds	-
PH02Gene17719	hic_scaffold_2	35502602	89	1559	0.0570878768441308	cds1	exon1	cds	-
PH02Gene17719	hic_scaffold_2	35502640	263	1503	0.174983366600133	cds1	exon1	cds	-
PH02Gene17719	hic_scaffold_2	35502675	1062	1408	0.7542613636363636	cds1	exon1	cds	-
PH02Gene28800	hic_scaffold_2	15197826	506	2435	0.2078028747433264	utr3p1	exon2	utr3p	-
PH02Gene28800	hic_scaffold_2	15197952	287	2349	0.1221796509152831	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15198156	161	2167	0.074296262113521	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15198226	256	2065	0.1239709443099273	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15198257	131	2018	0.0649157581764122	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15198264	437	2015	0.2168734491315136	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15198324	134	1990	0.0673366834170854	cds2	exon2	cds	-
PH02Gene28800	hic_scaffold_2	15199211	916	1891	0.4843997884717081	utr5p1	exon1	utr5p	-
PH02Gene44017	hic_scaffold_1	15661523	23	178	0.1292134831460674	cds4	exon4	cds	+
PH02Gene44017	hic_scaffold_1	15663768	35	203	0.1724137931034483	cds8	exon8	cds	+
PH02Gene44017	hic_scaffold_1	15663790	30	207	0.144927536231884	cds8	exon8	cds	+
PH02Gene44017	hic_scaffold_1	15663930	35	212	0.1650943396226415	cds9	exon9	cds	+
PH02Gene44017	hic_scaffold_1	15664052	105	219	0.4794520547945205	utr3p1	exon9	utr3p	+
PH02Gene44017	hic_scaffold_1	15664070	66	219	0.3013698630136986	utr3p1	exon9	utr3p	+
PH02Gene44017	hic_scaffold_1	15664180	164	218	0.7522935779816514	utr3p1	exon9	utr3p	+
PH02Gene44017	hic_scaffold_1	15664208	130	204	0.6372549019607843	utr3p1	exon9	utr3p	+
PH02Gene06879	hic_scaffold_14	87670414	23	35	0.6571428571428571	cds6	exon6	cds	+
PH02Gene06879	hic_scaffold_14	87671921	26	45	0.5777777777777777	cds10	exon10	cds	+
PH02Gene06879	hic_scaffold_14	87671977	41	44	0.9318181818181818	cds10	exon10	cds	+
PH02Gene06879	hic_scaffold_14	87672026	26	44	0.5909090909090909	utr3p1	exon10	utr3p	+
PH02Gene06879	hic_scaffold_14	87672062	26	44	0.5909090909090909	utr3p1	exon10	utr3p	+
PH02Gene01842	hic_scaffold_23	9585439	21	42	0.5	cds1	exon1	cds	+
PH02Gene01842	hic_scaffold_23	9587322	20	49	0.4081632653061224	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9587651	20	54	0.3703703703703703	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9587759	28	54	0.5185185185185185	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9588025	25	55	0.4545454545454545	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9588331	29	55	0.5272727272727272	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9588541	24	62	0.3870967741935484	cds3	exon3	cds	+
PH02Gene01842	hic_scaffold_23	9588816	50	66	0.7575757575757576	utr3p1	exon3	utr3p	+
PH02Gene01842	hic_scaffold_23	9588853	21	63	0.3333333333333333	utr3p1	exon3	utr3p	+
PH02Gene01842	hic_scaffold_23	9588945	24	55	0.4363636363636363	utr3p1	exon3	utr3p	+
PH02Gene01842	hic_scaffold_23	9588951	43	55	0.7818181818181819	utr3p1	exon3	utr3p	+
PH02Gene20714	hic_scaffold_13	124930588	126	445	0.2831460674157303	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124930602	72	450	0.16	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124930650	120	457	0.2625820568927789	cds1	exon1	cds	+
PH02Gene20714	hic_scaffold_13	124936061	185	472	0.3919491525423729	cds2	exon2	cds	+
PH02Gene20714	hic_scaffold_13	124936781	433	508	0.8523622047244095	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936832	52	516	0.1007751937984496	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936856	358	519	0.6897880539499036	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936890	21	523	0.0401529636711281	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124936984	56	540	0.1037037037037037	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124937013	147	545	0.2697247706422018	cds4	exon4	cds	+
PH02Gene20714	hic_scaffold_13	124937254	244	571	0.4273204903677758	cds5	exon5	cds	+
PH02Gene20714	hic_scaffold_13	124937347	46	576	0.0798611111111111	cds6	exon6	cds	+
PH02Gene20714	hic_scaffold_13	124937831	138	605	0.228099173553719	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937904	248	558	0.4444444444444444	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937923	214	554	0.3862815884476534	utr3p1	exon7	utr3p	+
PH02Gene20714	hic_scaffold_13	124937945	131	553	0.2368896925858951	utr3p1	exon7	utr3p	+
PH02Gene02385	hic_scaffold_7	36588216	25	43	0.5813953488372093	utr3p1	exon11	utr3p	-
PH02Gene02385	hic_scaffold_7	36588260	33	43	0.7674418604651163	utr3p1	exon11	utr3p	-
PH02Gene02385	hic_scaffold_7	36592527	26	37	0.7027027027027027	utr5p2	exon2	utr5p	-
PH02Gene36375	hic_scaffold_5	42501947	55	306	0.1797385620915032	cds14	exon14	cds	-
PH02Gene36375	hic_scaffold_5	42501989	108	303	0.3564356435643564	cds14	exon14	cds	-
PH02Gene36375	hic_scaffold_5	42502213	62	295	0.2101694915254237	cds13	exon13	cds	-
PH02Gene36375	hic_scaffold_5	42502332	38	287	0.1324041811846689	cds12	exon12	cds	-
PH02Gene36375	hic_scaffold_5	42502347	29	285	0.1017543859649122	cds12	exon12	cds	-
PH02Gene36375	hic_scaffold_5	42502695	45	276	0.1630434782608695	cds10	exon10	cds	-
PH02Gene36375	hic_scaffold_5	42502991	35	267	0.1310861423220973	cds8	exon8	cds	-
PH02Gene36375	hic_scaffold_5	42503004	20	266	0.075187969924812	cds8	exon8	cds	-
PH02Gene36375	hic_scaffold_5	42503361	96	252	0.3809523809523809	cds6	exon6	cds	-
PH02Gene36375	hic_scaffold_5	42503596	102	248	0.4112903225806452	cds5	exon5	cds	-
PH02Gene36375	hic_scaffold_5	42503600	30	248	0.1209677419354838	cds5	exon5	cds	-
PH02Gene36375	hic_scaffold_5	42504054	72	246	0.2926829268292683	cds4	exon4	cds	-
PH02Gene36375	hic_scaffold_5	42504246	27	241	0.1120331950207468	cds3	exon3	cds	-
PH02Gene36375	hic_scaffold_5	42506919	24	238	0.1008403361344537	cds2	exon2	cds	-
PH02Gene36375	hic_scaffold_5	42506960	128	237	0.540084388185654	cds2	exon2	cds	-
PH02Gene35243	hic_scaffold_12	9155036	20	38	0.5263157894736842	utr3p1	exon5	utr3p	-
PH02Gene28429	hic_scaffold_6	327393	21	24	0.875	utr3p1	exon9	utr3p	-
PH02Gene38088	hic_scaffold_7	61654979	24	382	0.06282722513089	utr5p1	exon1	utr5p	+
PH02Gene38088	hic_scaffold_7	61655950	81	388	0.2087628865979381	cds2	exon2	cds	+
PH02Gene38088	hic_scaffold_7	61655968	28	389	0.0719794344473007	cds2	exon2	cds	+
PH02Gene38088	hic_scaffold_7	61656353	24	412	0.058252427184466	cds3	exon3	cds	+
PH02Gene38088	hic_scaffold_7	61656359	195	412	0.4733009708737864	cds3	exon3	cds	+
PH02Gene38088	hic_scaffold_7	61656719	48	431	0.111368909512761	cds5	exon5	cds	+
PH02Gene38088	hic_scaffold_7	61656758	58	433	0.1339491916859122	cds5	exon5	cds	+
PH02Gene38088	hic_scaffold_7	61656950	41	445	0.0921348314606741	cds6	exon6	cds	+
PH02Gene38088	hic_scaffold_7	61657169	91	456	0.1995614035087719	cds7	exon7	cds	+
PH02Gene38088	hic_scaffold_7	61657189	63	459	0.1372549019607843	cds7	exon7	cds	+
PH02Gene38088	hic_scaffold_7	61657818	73	513	0.1423001949317738	cds10	exon10	cds	+
PH02Gene38088	hic_scaffold_7	61657823	98	513	0.1910331384015594	cds10	exon10	cds	+
PH02Gene38088	hic_scaffold_7	61657853	31	520	0.0596153846153846	cds10	exon10	cds	+
PH02Gene38088	hic_scaffold_7	61658072	225	531	0.423728813559322	cds11	exon11	cds	+
PH02Gene38088	hic_scaffold_7	61658141	200	546	0.3663003663003663	utr3p1	exon11	utr3p	+
PH02Gene38088	hic_scaffold_7	61658230	115	553	0.2079566003616636	utr3p1	exon11	utr3p	+
PH02Gene38088	hic_scaffold_7	61658261	327	553	0.5913200723327305	utr3p1	exon11	utr3p	+
PH02Gene02556	hic_scaffold_18	16790472	36	375	0.096	cds3	exon3	cds	+
PH02Gene02556	hic_scaffold_18	16790480	33	378	0.0873015873015873	cds3	exon3	cds	+
PH02Gene02556	hic_scaffold_18	16790487	32	380	0.0842105263157894	cds3	exon3	cds	+
PH02Gene02556	hic_scaffold_18	16790679	50	403	0.1240694789081885	cds4	exon4	cds	+
PH02Gene02556	hic_scaffold_18	16790686	200	405	0.4938271604938271	cds4	exon4	cds	+
PH02Gene02556	hic_scaffold_18	16790706	182	405	0.4493827160493827	utr3p1	exon4	utr3p	+
PH02Gene02556	hic_scaffold_18	16790721	166	406	0.4088669950738916	utr3p1	exon4	utr3p	+
PH02Gene02556	hic_scaffold_18	16790906	91	240	0.3791666666666666	utr3p1	exon4	utr3p	+
PH02Gene30652	hic_scaffold_22	38682501	69	88	0.7840909090909091	cds2	exon2	cds	+
PH02Gene30652	hic_scaffold_22	38683699	34	118	0.288135593220339	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38683806	49	123	0.3983739837398374	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38683915	32	126	0.2539682539682539	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684017	21	129	0.1627906976744186	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684027	62	129	0.4806201550387597	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684142	41	134	0.3059701492537313	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684318	29	142	0.204225352112676	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684343	23	144	0.1597222222222222	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684587	40	158	0.2531645569620253	cds7	exon7	cds	+
PH02Gene30652	hic_scaffold_22	38684951	21	190	0.1105263157894736	utr3p1	exon7	utr3p	+
PH02Gene30652	hic_scaffold_22	38685127	59	135	0.437037037037037	utr3p1	exon7	utr3p	+
PH02Gene05728	hic_scaffold_16	8802246	23	162	0.1419753086419753	cds4	exon4	cds	+
PH02Gene05728	hic_scaffold_16	8802516	52	167	0.311377245508982	cds5	exon5	cds	+
PH02Gene05728	hic_scaffold_16	8803040	71	184	0.3858695652173913	utr3p1	exon6	utr3p	+
PH02Gene05728	hic_scaffold_16	8803054	94	184	0.5108695652173914	utr3p1	exon6	utr3p	+
PH02Gene05728	hic_scaffold_16	8803103	165	182	0.9065934065934066	utr3p1	exon6	utr3p	+
PH02Gene05728	hic_scaffold_16	8803131	54	180	0.3	utr3p1	exon6	utr3p	+
PH02Gene05728	hic_scaffold_16	8803194	22	47	0.4680851063829787	utr3p1	exon6	utr3p	+
PH02Gene35502	hic_scaffold_23	21654187	35	57	0.6140350877192983	cds2	exon2	cds	+
PH02Gene35502	hic_scaffold_23	21654420	20	69	0.2898550724637681	cds2	exon2	cds	+
PH02Gene35502	hic_scaffold_23	21654636	36	78	0.4615384615384615	cds3	exon3	cds	+
PH02Gene35502	hic_scaffold_23	21654882	62	82	0.7560975609756098	utr3p1	exon3	utr3p	+
PH02Gene35502	hic_scaffold_23	21654886	21	82	0.2560975609756097	utr3p1	exon3	utr3p	+
PH02Gene35502	hic_scaffold_23	21654900	39	82	0.4756097560975609	utr3p1	exon3	utr3p	+
PH02Gene31769	hic_scaffold_14	4139061	39	48	0.8125	utr3p1	exon8	utr3p	-
PH02Gene31769	hic_scaffold_14	4139145	34	50	0.68	utr3p1	exon8	utr3p	-
PH02Gene31769	hic_scaffold_14	4140410	22	41	0.5365853658536586	cds5	exon5	cds	-
PH02Gene31721	hic_scaffold_8	38486166	25	35	0.7142857142857143	cds2	exon2	cds	+
PH02Gene31721	hic_scaffold_8	38486406	29	38	0.7631578947368421	cds2	exon2	cds	+
PH02Gene31721	hic_scaffold_8	38488300	21	44	0.4772727272727273	cds5	exon5	cds	+
PH02Gene31721	hic_scaffold_8	38488353	21	45	0.4666666666666667	cds5	exon5	cds	+
PH02Gene31721	hic_scaffold_8	38489171	22	50	0.44	cds6	exon6	cds	+
PH02Gene18427	hic_scaffold_9	59912838	66	113	0.584070796460177	utr3p1	exon2	utr3p	-
PH02Gene18427	hic_scaffold_9	59912925	60	111	0.5405405405405406	cds2	exon2	cds	-
PH02Gene18427	hic_scaffold_9	59914674	67	97	0.6907216494845361	cds1	exon1	cds	-
PH02Gene36049	hic_scaffold_11	36926373	23	27	0.8518518518518519	utr3p1	exon11	utr3p	+
PH02Gene27059	hic_scaffold_7	50189763	91	479	0.1899791231732776	utr3p1	exon16	utr3p	-
PH02Gene27059	hic_scaffold_7	50189813	257	479	0.5365344467640919	utr3p1	exon16	utr3p	-
PH02Gene27059	hic_scaffold_7	50189868	34	474	0.0717299578059071	utr3p1	exon16	utr3p	-
PH02Gene27059	hic_scaffold_7	50190007	83	454	0.1828193832599119	utr3p1	exon16	utr3p	-
PH02Gene27059	hic_scaffold_7	50190202	74	437	0.1693363844393592	cds15	exon15	cds	-
PH02Gene27059	hic_scaffold_7	50191285	56	406	0.1379310344827586	cds13	exon13	cds	-
PH02Gene27059	hic_scaffold_7	50191615	27	387	0.0697674418604651	cds11	exon11	cds	-
PH02Gene27059	hic_scaffold_7	50192078	95	372	0.2553763440860215	cds10	exon10	cds	-
PH02Gene27059	hic_scaffold_7	50192105	71	371	0.1913746630727762	cds10	exon10	cds	-
PH02Gene27059	hic_scaffold_7	50192455	85	359	0.2367688022284122	cds9	exon9	cds	-
PH02Gene27059	hic_scaffold_7	50192604	141	351	0.4017094017094017	cds8	exon8	cds	-
PH02Gene27059	hic_scaffold_7	50193720	121	314	0.3853503184713376	cds6	exon6	cds	-
PH02Gene27059	hic_scaffold_7	50194405	110	303	0.363036303630363	cds5	exon5	cds	-
PH02Gene27059	hic_scaffold_7	50194409	38	303	0.1254125412541254	cds5	exon5	cds	-
